gender,seniorcitizen,partner,dependents,tenure,totalcharges,multiplelines_No phone service,multiplelines_Yes,internetservice_Fiber optic,internetservice_No,onlinesecurity_Yes,onlinebackup_Yes,deviceprotection_Yes,techsupport_Yes,streamingtv_Yes,streamingmovies_Yes,contract_One year,contract_Two year,paperlessbilling_Yes,paymentmethod_Credit card (automatic),paymentmethod_Electronic check,paymentmethod_Mailed check
0,0,0,1,17,937.5,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
0,0,1,1,64,1559.15,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1,0,1,0,25,970.4,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0
1,0,0,0,23,2483.5,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0
1,0,1,0,24,828.2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
0,0,0,0,37,3810.55,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0
0,0,0,0,21,1493.2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,1,45.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,10,777.3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,0,6,556.35,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,0,1,0,51,4911.05,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0
0,0,0,0,10,187.35,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,6,307.6,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0
1,0,1,1,47,4318.35,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1
0,0,1,1,61,4820.55,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0
0,0,0,0,52,3038.55,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0
0,0,1,1,35,2136.9,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0
1,0,1,0,71,7472.15,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0
0,0,0,0,6,389.1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
1,0,1,0,45,2296.25,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
0,0,0,0,2,187.45,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,0,0,4,261.25,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1,0,0,0,2,38.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,4,299.2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,0,0,51,3043.6,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1,0,1,1,60,1506.4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0,9,163.7,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
1,0,0,0,3,323.25,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0
1,0,0,0,17,1640,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0
0,0,0,0,8,762.1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1,0,1,1,46,3846.35,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1
0,0,0,0,68,5646.6,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0
1,0,0,0,1,53.5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,1,0,4,79.05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,25.1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,1,28,1516.6,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0
0,0,0,0,39,2224.5,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0
1,0,0,0,11,888.75,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0,1,0,71,4310.35,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0
1,0,0,1,2,42.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,30,2365.15,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
0,0,0,0,17,353.65,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,0,55,5073.1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0
0,0,0,0,58,4526.85,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,5,308.25,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0,0,0,0,1,19.45,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,9,678.45,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,26,1237.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,50,1023.95,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0,0,1,0,72,8182.75,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0
0,0,0,1,43,4532.3,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0
1,0,0,0,56,1444.05,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,1,19.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,72,7372.65,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0
1,0,1,0,72,7325.1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0
1,0,1,0,36,3474.2,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,0,0,5,392.65,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
0,0,0,0,13,1058.6,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0
0,0,0,0,44,3990.75,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0
0,0,1,1,70,7475.85,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0
1,0,0,0,44,835.5,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,1,0,32,2628.6,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0
0,0,1,0,69,1718.35,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
0,0,0,0,16,1023.9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1,0,1,1,68,1193.55,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,16,1205.5,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
1,0,1,1,68,5776.45,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0
1,0,0,0,4,78.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,26,1025.15,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0
0,0,0,0,29,856.35,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1,0,0,1,5,122,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,70,6602.9,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0
1,0,1,0,24,1712.9,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0
0,0,1,0,72,5682.25,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0
1,0,0,0,1,74.3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
1,0,1,0,70,3635.15,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0
0,0,1,1,36,702.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,38,3734.25,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0
0,0,0,0,17,1144.5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,1,41,4454.25,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0
0,0,0,0,1,45.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,2,75.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,0,0,14,1117.55,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,0,0,2,180.25,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0
1,0,0,0,1,19.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,13,930.05,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0
1,0,0,0,6,110.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,4,333.6,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,1,1,5,465.05,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1
0,0,1,0,15,1669.4,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0
0,0,0,0,47,3545.1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,8,504.05,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
1,0,0,0,17,440.2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,1,1,15,1151.55,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,26,2475.35,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0
0,0,0,0,23,1249.25,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,4,317.75,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,0,1,29,535.05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,25,461.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,9,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,18,878.35,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1,0,0,0,3,335.75,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
0,0,1,1,69,3121.4,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
1,0,0,0,14,324.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,19,1394.55,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
1,0,0,0,39,3413.25,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0
1,0,0,0,31,3143.65,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0
1,0,1,1,24,439.75,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,1,0,14,664.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,64,4759.55,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1
0,0,0,0,50,1033,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
1,0,1,1,52,3482.85,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0
1,0,0,0,28,2688.45,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0
0,0,0,0,21,435.25,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
1,0,0,1,25,2448.75,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0
0,0,1,0,17,307,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,1,0,58,2689.35,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0
1,0,1,0,17,1329.2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,0,51,1281.25,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,1,72,3527,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1
1,0,1,0,52,4348.65,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
0,0,0,0,27,561.15,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
0,0,0,0,3,63.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,64,5129.3,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1
0,0,1,0,45,4285.8,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0
1,0,1,0,3,93.7,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,1,0,71,5894.5,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0
0,0,0,0,1,25.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,58,1160.75,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,1,1,34,3091.75,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0
0,0,0,0,8,365.55,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0,0,1,1,15,272.95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,66,3632,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0
1,0,0,0,12,381.2,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
1,0,0,0,58,1035.5,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,0,1,1,3,52,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,0,43,2342.2,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0
0,0,0,0,9,653.9,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
0,0,0,0,3,71.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,1,22,1498.2,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0
1,0,1,0,40,4178.65,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0
0,0,0,0,68,1821.8,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,0,54,5278.15,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0
0,0,0,0,50,4024.2,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1
1,0,0,0,1,55.25,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,1,0,72,6520.8,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0
1,0,0,1,40,854.9,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,0,1,1,72,8308.9,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0
0,0,0,0,6,109.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,5,92.05,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
1,0,1,0,48,3420.5,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0
0,0,0,0,1,93.85,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
0,0,1,1,64,4068,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
0,0,0,0,17,337.9,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1,0,1,0,40,3168.75,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0
0,0,1,1,41,1412.4,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0,51,3974.7,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0
1,0,1,0,41,3439,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0,1,1,1,50.45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,0,2,42.45,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,0,68,5461.45,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
0,0,1,1,24,571.75,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,0,70,5498.2,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0
1,0,0,0,3,96.85,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1,0,0,0,2,111.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,3,94.4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0,0,0,7,521.1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0
0,0,0,0,13,923.85,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0
1,0,0,0,7,141.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,12,628.65,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1,0,1,1,53,5576.3,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0
0,0,0,0,12,1046.1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,1,1,63,1245.6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,15,1287.85,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1
1,0,1,1,36,1939.35,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
1,0,1,0,4,118.25,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
0,0,1,1,24,452.55,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,61,2696.55,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0
1,0,0,0,16,875.35,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,1,1,65,1267.05,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
0,0,1,1,26,494.9,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,16,799,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,1,0,54,5763.3,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0
1,0,0,0,1,20.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,5,106.9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,19,710.05,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
1,0,0,0,10,568.2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
0,0,1,1,23,1900.25,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
1,0,0,0,3,159.15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,72,8012.75,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0
1,0,1,0,10,856.65,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,1,1,10,551.3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
1,0,1,0,11,184.95,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
0,0,0,0,37,4056.75,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0
1,0,1,1,17,1096.65,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1
0,0,1,1,36,3684.95,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0
1,0,0,0,17,1752.45,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0
0,0,1,1,66,7210.85,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0
1,0,1,1,61,5264.5,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
1,0,0,0,22,2157.3,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1
1,0,0,0,1,24.4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,6,433.95,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,31,2435.15,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
0,0,1,1,68,5607.75,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0
0,0,1,1,34,2874.15,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
0,0,1,1,52,4433.3,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0,0,1,10,964.35,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0
1,0,1,1,29,1974.8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,1,72,1460.85,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,1,47,951.55,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,1,1,24,1821.2,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1
1,0,0,0,65,1600.95,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,4,399.25,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1
1,0,1,0,12,1218.55,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0
1,0,0,0,1,81.7,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,33,2171.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,34,3634.8,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0
0,0,1,0,14,292.4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,4,317.25,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,1,1,13,218.55,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,1,65,5071.9,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0
1,0,1,1,23,1423.35,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1,0,1,0,55,3068.6,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
1,0,1,0,49,4690.65,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0
1,0,1,0,60,6157.6,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0
0,0,1,1,69,1442.65,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
1,0,0,0,40,3369.05,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1,0,1,0,67,4671.65,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0
1,0,0,0,35,3474.05,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,1,1,19,1875.55,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0
0,0,1,1,13,272.35,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,1,41,3645.05,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0
0,0,0,0,4,135.75,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0,0,1,1,24,1319.85,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
